battery_id,cycle,type,capacity,soh,health_state
B0006,580,discharge,1.2008936262717274,0.5900218379391315,КРАСНЫЙ
B0006,584,discharge,1.1905903985558335,0.5849596665522201,КРАСНЫЙ
B0006,588,discharge,1.185179251041941,0.5823010670462684,КРАСНЫЙ
B0006,592,discharge,1.1796706818144624,0.5795946024028492,КРАСНЫЙ
B0006,596,discharge,1.1745952836753915,0.5771009629390571,КРАСНЫЙ
B0006,600,discharge,1.15381833159625,0.5668928519254556,КРАСНЫЙ
B0006,604,discharge,1.1644009557372264,0.5720922960804411,КРАСНЫЙ
B0006,608,discharge,1.1587974947916069,0.5693392093343496,КРАСНЫЙ
B0006,612,discharge,1.1749748834769171,0.5772874675283711,КРАСНЫЙ
B0006,614,discharge,1.1856752327929356,0.582544752296905,КРАСНЫЙ
B0007,2,discharge,1.89105229539079,1.0,ЗЕЛЕНЫЙ
B0007,4,discharge,1.880637027686859,0.9944923428456648,ЗЕЛЕНЫЙ
B0007,6,discharge,1.8806626717011388,0.9945059035569906,ЗЕЛЕНЫЙ
B0007,8,discharge,1.8807709009833444,0.9945631358622364,ЗЕЛЕНЫЙ
B0007,10,discharge,1.8794508728285058,0.9938650969142624,ЗЕЛЕНЫЙ
B0007,12,discharge,1.8807003517117404,0.9945258289766596,ЗЕЛЕНЫЙ
B0007,14,discharge,1.8799352523566075,0.9941212397661985,ЗЕЛЕНЫЙ
B0007,16,discharge,1.8815088124038797,0.9949533479268811,ЗЕЛЕНЫЙ
B0007,18,discharge,1.8696907870385844,0.9887039039563995,ЗЕЛЕНЫЙ
B0007,20,discharge,1.870052380139199,0.9888951165957833,ЗЕЛЕНЫЙ
B0007,22,discharge,1.8700442394188577,0.9888908117331621,ЗЕЛЕНЫЙ
B0007,25,discharge,1.8596518987766364,0.9833952785490447,ЗЕЛЕНЫЙ
B0007,27,discharge,1.8590746560862206,0.9830900290898824,ЗЕЛЕНЫЙ
B0007,29,discharge,1.8590084577709232,0.9830550230165661,ЗЕЛЕНЫЙ
B0007,31,discharge,1.8593622586957048,0.9832421151057928,ЗЕЛЕНЫЙ
B0007,33,discharge,1.8587355450601035,0.9829107051087616,ЗЕЛЕНЫЙ
B0007,35,discharge,1.847817291322145,0.977137065868551,ЗЕЛЕНЫЙ
B0007,37,discharge,1.8485252916137047,0.9775114607455649,ЗЕЛЕНЫЙ
B0007,39,discharge,1.848378951850034,0.9774340753850292,ЗЕЛЕНЫЙ
B0007,42,discharge,1.8807805437609766,0.9945682350219243,ЗЕЛЕНЫЙ
B0007,46,discharge,1.8814721597443598,0.9949339657767368,ЗЕЛЕНЫЙ
B0007,50,discharge,1.8810954313244785,0.994734749488113,ЗЕЛЕНЫЙ
B0007,54,discharge,1.8710089649779995,0.9894009644991608,ЗЕЛЕНЫЙ
B0007,58,discharge,1.8701995151941375,0.9889729225111973,ЗЕЛЕНЫЙ
B0007,62,discharge,1.8706715362800985,0.9892225301434724,ЗЕЛЕНЫЙ
B0007,66,discharge,1.8596124644020169,0.9833744254109715,ЗЕЛЕНЫЙ
B0007,70,discharge,1.860033909718346,0.9835972882674648,ЗЕЛЕНЫЙ
B0007,74,discharge,1.8591653109160768,0.9831379679174215,ЗЕЛЕНЫЙ
B0007,78,discharge,1.8481398178778288,0.9773076198804469,ЗЕЛЕНЫЙ
B0007,82,discharge,1.849201702126164,0.9778691507545129,ЗЕЛЕНЫЙ
B0007,86,discharge,1.8834677437950846,0.9959892428071969,ЗЕЛЕНЫЙ
B0007,90,discharge,1.8628211117905844,0.9850711777410832,ЗЕЛЕНЫЙ
B0007,94,discharge,1.852085039652352,0.9793938772431541,ЗЕЛЕНЫЙ
B0007,98,discharge,1.8469504648208708,0.9766786827220949,ЗЕЛЕНЫЙ
B0007,102,discharge,1.836828431169018,0.9713260895248977,ЗЕЛЕНЫЙ
B0007,106,discharge,1.8371619619672275,0.9715024626474299,ЗЕЛЕНЫЙ
B0007,110,discharge,1.8316722583718854,0.9685994738677316,ЗЕЛЕНЫЙ
B0007,114,discharge,1.8211470951317783,0.9630337032828774,ЗЕЛЕНЫЙ
B0007,118,discharge,1.816506091511515,0.960579512231908,ЗЕЛЕНЫЙ
B0007,122,discharge,1.8113815601504555,0.9578696287593303,ЗЕЛЕНЫЙ
B0007,126,discharge,1.8116056333939583,0.9579881200586186,ЗЕЛЕНЫЙ
B0007,130,discharge,1.8060548955557403,0.9550528559986308,ЗЕЛЕНЫЙ
B0007,134,discharge,1.8132041826994056,0.9588334426916011,ЗЕЛЕНЫЙ
B0007,136,discharge,1.8062641938283535,0.955163534203101,ЗЕЛЕНЫЙ
B0007,140,discharge,1.7958310249900458,0.9496464108196084,ЗЕЛЕНЫЙ
B0007,144,discharge,1.7858852600390451,0.9443870295876657,ЗЕЛЕНЫЙ
B0007,148,discharge,1.7803268604502753,0.9414477139472057,ЗЕЛЕНЫЙ
B0007,150,discharge,1.8150756899575577,0.959823107156573,ЗЕЛЕНЫЙ
B0007,154,discharge,1.8157025154845838,0.9601545763224729,ЗЕЛЕНЫЙ
B0007,158,discharge,1.8002432178056673,0.9519796053200333,ЗЕЛЕНЫЙ
B0007,162,discharge,1.7904476205609308,0.9467996336880419,ЗЕЛЕНЫЙ
B0007,166,discharge,1.780343032300132,0.9414562657201504,ЗЕЛЕНЫЙ
B0007,170,discharge,1.775328769596812,0.9388046929870528,ЗЕЛЕНЫЙ
B0007,174,discharge,1.7702629734732853,0.9361258690667021,ЗЕЛЕНЫЙ
B0007,178,discharge,1.760081061854204,0.9307416120348377,ЗЕЛЕНЫЙ
B0007,182,discharge,1.749647593537689,0.9252243302854406,ЗЕЛЕНЫЙ
B0007,186,discharge,1.749650075059311,0.9252256425292258,ЗЕЛЕНЫЙ
B0007,190,discharge,1.745028739214683,0.9227818519180979,ЗЕЛЕНЫЙ
B0007,194,discharge,1.7396457455286727,0.9199352919899929,ЗЕЛЕНЫЙ
B0007,198,discharge,1.7285642277717963,0.9140753177397375,ЗЕЛЕНЫЙ
B0007,202,discharge,1.723900324588418,0.9116090172599749,ЗЕЛЕНЫЙ
B0007,206,discharge,1.7139788776485192,0.9063624955407813,ЗЕЛЕНЫЙ
B0007,210,discharge,1.7139701997004613,0.9063579065888634,ЗЕЛЕНЫЙ
B0007,214,discharge,1.7036521173638766,0.9009016416501656,ЗЕЛЕНЫЙ
B0007,216,discharge,1.7040137474382486,0.9010928738414982,ЗЕЛЕНЫЙ
B0007,220,discharge,1.6935716157343033,0.8955710108399318,ЗЕЛЕНЫЙ
B0007,224,discharge,1.6876577363877656,0.8924437153331117,ЗЕЛЕНЫЙ
B0007,228,discharge,1.6830744356583152,0.8900200379231206,ЗЕЛЕНЫЙ
B0007,232,discharge,1.6779270142025482,0.8872980500287017,ЗЕЛЕНЫЙ
B0007,236,discharge,1.6732060275966172,0.884801563486559,ЗЕЛЕНЫЙ
B0007,240,discharge,1.6674367208253988,0.8817507188402843,ЗЕЛЕНЫЙ
B0007,244,discharge,1.6622662630667526,0.8790165492082501,ЗЕЛЕНЫЙ
B0007,248,discharge,1.6574243065763063,0.87645609305257,ЗЕЛЕНЫЙ
B0007,252,discharge,1.652538684928734,0.8738725464951953,ЗЕЛЕНЫЙ
B0007,256,discharge,1.6472174627573322,0.8710586517211737,ЗЕЛЕНЫЙ
B0007,260,discharge,1.6364136810898071,0.8653455460107404,ЗЕЛЕНЫЙ
B0007,264,discharge,1.6362554312048496,0.8652618625053486,ЗЕЛЕНЫЙ
B0007,266,discharge,1.641119179218384,0.8678338421514901,ЗЕЛЕНЫЙ
B0007,270,discharge,1.6315700789656966,0.8627842196339309,ЗЕЛЕНЫЙ
B0007,274,discharge,1.621213282987236,0.8573074826850354,ЗЕЛЕНЫЙ
B0007,278,discharge,1.6164273214762122,0.8547766370163623,ЗЕЛЕНЫЙ
B0007,282,discharge,1.615823510161921,0.8544573379066747,ЗЕЛЕНЫЙ
B0007,286,discharge,1.61672418029789,0.8549336177737964,ЗЕЛЕНЫЙ
B0007,290,discharge,1.6108655863730026,0.851835557535501,ЗЕЛЕНЫЙ
B0007,294,discharge,1.6006603374309376,0.8464389595847521,ЖЕЛТЫЙ
B0007,298,discharge,1.5959174487005663,0.8439308910654777,ЖЕЛТЫЙ
B0007,302,discharge,1.5962179519462243,0.8440897990165642,ЖЕЛТЫЙ
B0007,306,discharge,1.5958065114633972,0.8438722267771133,ЖЕЛТЫЙ
B0007,310,discharge,1.5906507821480704,0.8411458456358337,ЖЕЛТЫЙ
B0007,313,discharge,1.6888211161855506,0.893058917673428,ЗЕЛЕНЫЙ
B0007,316,discharge,1.6259938279733204,0.8598354640622486,ЗЕЛЕНЫЙ
B0007,320,discharge,1.6157433862812898,0.8544149679093845,ЗЕЛЕНЫЙ
B0007,324,discharge,1.6056626764846538,0.8490842270191371,ЖЕЛТЫЙ
B0007,328,discharge,1.5949746921524348,0.8434323556466374,ЖЕЛТЫЙ
B0007,332,discharge,1.5904102438871945,0.8410186475348281,ЖЕЛТЫЙ
B0007,336,discharge,1.5853517062988178,0.8383436619721834,ЖЕЛТЫЙ
B0007,340,discharge,1.5799737147242376,0.8354997471911441,ЖЕЛТЫЙ
B0007,344,discharge,1.5752185465278068,0.8329851852152426,ЖЕЛТЫЙ
B0007,348,discharge,1.569798484648868,0.8301190234003898,ЖЕЛТЫЙ
B0007,352,discharge,1.5702565375950357,0.830361244595057,ЖЕЛТЫЙ
B0007,356,discharge,1.565249873909438,0.8277136902689282,ЖЕЛТЫЙ
B0007,360,discharge,1.559633933561147,0.8247439467235069,ЖЕЛТЫЙ
B0007,364,discharge,1.5649820533392105,0.8275720651161599,ЖЕЛТЫЙ
B0007,367,discharge,1.57497949984227,0.8328587758683834,ЖЕЛТЫЙ
B0007,371,discharge,1.5652811168780458,0.8277302117414882,ЖЕЛТЫЙ
B0007,375,discharge,1.559755497470126,0.8248082304608076,ЖЕЛТЫЙ
B0007,379,discharge,1.549897685670499,0.8195953593923267,ЖЕЛТЫЙ
B0007,383,discharge,1.5438771531345021,0.8164116650277282,ЖЕЛТЫЙ
B0007,387,discharge,1.5450187488690073,0.8170153478223752,ЖЕЛТЫЙ
B0007,391,discharge,1.5445940154102908,0.816790746176111,ЖЕЛТЫЙ
B0007,395,discharge,1.5343086721758876,0.8113517938745419,ЖЕЛТЫЙ
B0007,399,discharge,1.5287603942958483,0.8084178306554588,ЖЕЛТЫЙ
B0007,403,discharge,1.5289260249179843,0.8085054171397351,ЖЕЛТЫЙ
B0007,407,discharge,1.529091650133123,0.8085930007647584,ЖЕЛТЫЙ
B0007,411,discharge,1.5239059324661248,0.8058507616000151,ЖЕЛТЫЙ
B0007,415,discharge,1.5186675419100615,0.8030806686899293,ЖЕЛТЫЙ
B0007,419,discharge,1.5136482266426952,0.8004264241301146,ЖЕЛТЫЙ
B0007,423,discharge,1.5136050185229033,0.8004035754125528,ЖЕЛТЫЙ
B0007,427,discharge,1.5139470614867965,0.8005844498202711,ЖЕЛТЫЙ
B0007,431,discharge,1.5339599193158786,0.8111673712327889,ЖЕЛТЫЙ
B0007,433,discharge,1.5391372798653098,0.8139051911027366,ЖЕЛТЫЙ
B0007,437,discharge,1.5236247972838737,0.8057020955991137,ЖЕЛТЫЙ
B0007,441,discharge,1.5135813035589147,0.8003910347947992,ЖЕЛТЫЙ
B0007,445,discharge,1.5077850749847914,0.797325953734772,ЖЕЛТЫЙ
B0007,449,discharge,1.5031960676037333,0.7948992586125676,ЖЕЛТЫЙ
B0007,453,discharge,1.4978220596995881,0.7920574504207775,ЖЕЛТЫЙ
B0007,457,discharge,1.492848534633516,0.7894274199989884,ЖЕЛТЫЙ
B0007,461,discharge,1.492414389867026,0.7891978415957107,ЖЕЛТЫЙ
B0007,465,discharge,1.487482776538081,0.7865899743564149,ЖЕЛТЫЙ
B0007,469,discharge,1.482535148640411,0.783973638515397,ЖЕЛТЫЙ
B0007,473,discharge,1.4827874322228984,0.7841070476141841,ЖЕЛТЫЙ
B0007,477,discharge,1.476971179775059,0.7810313778074761,ЖЕЛТЫЙ
B0007,481,discharge,1.4819015554137276,0.7836385905485969,ЖЕЛТЫЙ
B0007,483,discharge,1.4981366198874824,0.792223791768746,ЖЕЛТЫЙ
B0007,485,discharge,1.4820775214392872,0.7837316424573085,ЖЕЛТЫЙ
B0007,489,discharge,1.4771155312812152,0.7811077117652985,ЖЕЛТЫЙ
B0007,493,discharge,1.4720772783056488,0.7784434528297595,ЖЕЛТЫЙ
B0007,497,discharge,1.472248013656454,0.778533738725724,ЖЕЛТЫЙ
B0007,501,discharge,1.4670106672274665,0.7757641979564112,ЖЕЛТЫЙ
B0007,505,discharge,1.4617672495335379,0.7729914466651281,ЖЕЛТЫЙ
B0007,509,discharge,1.4566952670489708,0.7703093513592872,ЖЕЛТЫЙ
B0007,513,discharge,1.451354972758956,0.7674853711324945,ЖЕЛТЫЙ
B0007,517,discharge,1.451615926257375,0.7676233649357621,ЖЕЛТЫЙ
B0007,521,discharge,1.4468161332173683,0.7650852050701119,ЖЕЛТЫЙ
B0007,525,discharge,1.4467570607768785,0.7650539672029023,ЖЕЛТЫЙ
B0007,529,discharge,1.4413797481446793,0.7622104114507394,ЖЕЛТЫЙ
B0007,533,discharge,1.4362456252208178,0.7594954559011889,ЖЕЛТЫЙ
B0007,537,discharge,1.4368154153924828,0.759796764422933,ЖЕЛТЫЙ
B0007,541,discharge,1.4362945145860047,0.7595213088960034,ЖЕЛТЫЙ
B0007,545,discharge,1.4418575315878015,0.7624630662526647,ЖЕЛТЫЙ
B0007,548,discharge,1.4672063484781797,0.7758676753965592,ЖЕЛТЫЙ
B0007,552,discharge,1.4518640367848885,0.7677545672975996,ЖЕЛТЫЙ
B0007,556,discharge,1.4471379752748499,0.7652553971151791,ЖЕЛТЫЙ
B0007,560,discharge,1.441790586562399,0.7624276653144856,ЖЕЛТЫЙ
B0007,564,discharge,1.431630947911111,0.7570551863639823,ЖЕЛТЫЙ
B0007,568,discharge,1.4318084249673686,0.7571490373149529,ЖЕЛТЫЙ
B0007,572,discharge,1.4262562585106868,0.7542130177927987,ЖЕЛТЫЙ
B0007,576,discharge,1.4260877528924913,0.7541239109930523,ЖЕЛТЫЙ
B0007,580,discharge,1.4212633510031694,0.7515727378176299,ЖЕЛТЫЙ
B0007,584,discharge,1.4163272748795108,0.7489625106252409,ЖЕЛТЫЙ
B0007,588,discharge,1.4165781829175994,0.7490951923277513,ЖЕЛТЫЙ
B0007,592,discharge,1.4108401729425177,0.7460608976183626,ЖЕЛТЫЙ
B0007,596,discharge,1.4109949628347804,0.7461427514584917,ЖЕЛТЫЙ
B0007,600,discharge,1.4061714290398801,0.7435920373366998,ЖЕЛТЫЙ
B0007,604,discharge,1.4063358479692922,0.7436789830704655,ЖЕЛТЫЙ
B0007,608,discharge,1.4004552399066514,0.7405692816217144,ЖЕЛТЫЙ
B0007,612,discharge,1.4217865046055154,0.7518493846367692,ЖЕЛТЫЙ
B0007,614,discharge,1.4324552720625434,0.7574910940083355,ЖЕЛТЫЙ
B0018,3,discharge,1.8550045207910817,1.0,ЗЕЛЕНЫЙ
B0018,7,discharge,1.8431955317089987,0.993633983664338,ЗЕЛЕНЫЙ
B0018,11,discharge,1.8396018424355423,0.9916966895859797,ЗЕЛЕНЫЙ
B0018,15,discharge,1.8306736044962053,0.9868836350412233,ЗЕЛЕНЫЙ
B0018,18,discharge,1.8327002069419656,0.9879761404357094,ЗЕЛЕНЫЙ
B0018,20,discharge,1.8285288846046388,0.9857274546289774,ЗЕЛЕНЫЙ
B0018,22,discharge,1.8212011895697924,0.9817772243450524,ЗЕЛЕНЫЙ
B0018,24,discharge,1.8151700106433282,0.9785259228744274,ЗЕЛЕНЫЙ
B0018,27,discharge,1.8042980520967649,0.9726650430627023,ЗЕЛЕНЫЙ
B0018,30,discharge,1.8231002302844226,0.9828009634752517,ЗЕЛЕНЫЙ
B0018,32,discharge,1.8121253520255494,0.9768846014740459,ЗЕЛЕНЫЙ
B0018,34,discharge,1.8046916382117766,0.9728772183488541,ЗЕЛЕНЫЙ
B0018,36,discharge,1.790844349786295,0.9654123910288773,ЗЕЛЕНЫЙ
B0018,39,discharge,1.783470722841926,0.9614373996680884,ЗЕЛЕНЫЙ
B0018,42,discharge,1.7809386125310702,0.9600723839592448,ЗЕЛЕНЫЙ
B0018,44,discharge,1.771209039672698,0.9548273439880091,ЗЕЛЕНЫЙ
B0018,46,discharge,1.7686303996707076,0.9534372449488483,ЗЕЛЕНЫЙ
B0018,48,discharge,1.7536304801917124,0.9453510546938519,ЗЕЛЕНЫЙ
B0018,51,discharge,1.7462197416415093,0.9413560571253055,ЗЕЛЕНЫЙ
B0018,54,discharge,1.7376647337053737,0.9367442042482638,ЗЕЛЕНЫЙ
B0018,56,discharge,1.7315166735475835,0.933429894181155,ЗЕЛЕНЫЙ
B0018,58,discharge,1.7085949894470602,0.9210732212762566,ЗЕЛЕНЫЙ
B0018,60,discharge,1.711469957068211,0.9226230652733616,ЗЕЛЕНЫЙ
B0018,63,discharge,1.7075021373272627,0.9204840841029782,ЗЕЛЕНЫЙ
B0018,66,discharge,1.7492382064360228,0.9429832579006578,ЗЕЛЕНЫЙ
B0018,68,discharge,1.7327697147429955,0.934105386440806,ЗЕЛЕНЫЙ
B0018,70,discharge,1.7222313328292376,0.9284243318688938,ЗЕЛЕНЫЙ
B0018,72,discharge,1.711846298984729,0.9228259445182906,ЗЕЛЕНЫЙ
B0018,75,discharge,1.699267835126687,0.916045117993578,ЗЕЛЕНЫЙ
B0018,78,discharge,1.6940366439243106,0.9132250757005568,ЗЕЛЕНЫЙ
B0018,80,discharge,1.6819027078768087,0.9066838862255429,ЗЕЛЕНЫЙ
B0018,82,discharge,1.6769770618433686,0.9040285579078848,ЗЕЛЕНЫЙ
B0018,84,discharge,1.6655229306478936,0.8978538391580942,ЗЕЛЕНЫЙ
B0018,87,discharge,1.6571924575832084,0.8933630290434469,ЗЕЛЕНЫЙ
B0018,90,discharge,1.6482241555294048,0.8885283766459535,ЗЕЛЕНЫЙ
B0018,92,discharge,1.6387701497987262,0.8834318900203323,ЗЕЛЕНЫЙ
B0018,94,discharge,1.6276486907262062,0.8774365089051547,ЗЕЛЕНЫЙ
B0018,96,discharge,1.62215370227252,0.8744742581978935,ЗЕЛЕНЫЙ
B0018,99,discharge,1.6140066510467586,0.8700823275398015,ЗЕЛЕНЫЙ
B0018,102,discharge,1.6760516154424623,0.903529666185232,ЗЕЛЕНЫЙ
B0018,104,discharge,1.649300642552199,0.8891086916860135,ЗЕЛЕНЫЙ
B0018,106,discharge,1.63238299185809,0.8799886865838726,ЗЕЛЕНЫЙ
B0018,108,discharge,1.6164159719025777,0.8713811496336645,ЗЕЛЕНЫЙ
B0018,111,discharge,1.6109028378249377,0.8684091169427205,ЗЕЛЕНЫЙ
B0018,114,discharge,1.5954638693695657,0.8600862431802415,ЗЕЛЕНЫЙ
B0018,117,discharge,1.726707440085764,0.930837321813855,ЗЕЛЕНЫЙ
B0018,119,discharge,1.7165673917429753,0.9253710017973062,ЗЕЛЕНЫЙ
B0018,121,discharge,1.6958235570934848,0.914188368861919,ЗЕЛЕНЫЙ
B0018,123,discharge,1.6777783190792557,0.9044605014567585,ЗЕЛЕНЫЙ
B0018,125,discharge,1.6606586897774192,0.895231613273491,ЗЕЛЕНЫЙ
B0018,128,discharge,1.6664109274827466,0.8983325424846361,ЗЕЛЕНЫЙ
B0018,130,discharge,1.6468336174407805,0.8877787622525443,ЗЕЛЕНЫЙ
B0018,132,discharge,1.6257639928779952,0.8764205017595725,ЗЕЛЕНЫЙ
B0018,134,discharge,1.6121577411874595,0.8690856130635961,ЗЕЛЕНЫЙ
B0018,136,discharge,1.6057366823755344,0.8656241342693628,ЗЕЛЕНЫЙ
B0018,141,discharge,1.673645314879889,0.9022324722778301,ЗЕЛЕНЫЙ
B0018,143,discharge,1.6404348572349936,0.8843293042409497,ЗЕЛЕНЫЙ
B0018,145,discharge,1.6132653317422077,0.8696826954654632,ЗЕЛЕНЫЙ
B0018,147,discharge,1.5920964324686278,0.8582709177386076,ЗЕЛЕНЫЙ
B0018,150,discharge,1.5866011820698824,0.855308525821416,ЗЕЛЕНЫЙ
B0018,153,discharge,1.5800766490336253,0.851791265910117,ЗЕЛЕНЫЙ
B0018,155,discharge,1.5641732953289167,0.8432180503052695,ЖЕЛТЫЙ
B0018,157,discharge,1.555618272193922,0.8386061892347928,ЖЕЛТЫЙ
B0018,159,discharge,1.5402045278637397,0.8302969133503282,ЖЕЛТЫЙ
B0018,162,discharge,1.5321613015959863,0.8259609528835993,ЖЕЛТЫЙ
B0018,165,discharge,1.5316232403693415,0.8256708936300426,ЖЕЛТЫЙ
B0018,167,discharge,1.5222595950771978,0.8206231187124103,ЖЕЛТЫЙ
B0018,169,discharge,1.5065267126851283,0.8121418011653458,ЖЕЛТЫЙ
B0018,171,discharge,1.5014219556532926,0.8093899172887186,ЖЕЛТЫЙ
B0018,174,discharge,1.4963534117486457,0.8066575552659644,ЖЕЛТЫЙ
B0018,177,discharge,1.5334262000312422,0.826642837170715,ЖЕЛТЫЙ
B0018,179,discharge,1.523845267514426,0.8214779265683784,ЖЕЛТЫЙ
B0018,181,discharge,1.5011920994261239,0.8092660058779416,ЖЕЛТЫЙ
B0018,183,discharge,1.492417671450291,0.8045358675534857,ЖЕЛТЫЙ
B0018,185,discharge,1.483323851940123,0.799633550923934,ЖЕЛТЫЙ
B0018,188,discharge,1.4807376792294196,0.7982393911352555,ЖЕЛТЫЙ
B0018,190,discharge,1.4735077809902477,0.7943418813674149,ЖЕЛТЫЙ
B0018,192,discharge,1.46801928526661,0.7913831307756389,ЖЕЛТЫЙ
B0018,194,discharge,1.4580923557119019,0.7860316993136419,ЖЕЛТЫЙ
B0018,197,discharge,1.4478660988891399,0.7805189058362433,ЖЕЛТЫЙ
B0018,200,discharge,1.4527808777541982,0.7831683758563823,ЖЕЛТЫЙ
B0018,202,discharge,1.4425356364492432,0.7776453481817188,ЖЕЛТЫЙ
B0018,204,discharge,1.4392712877203313,0.7758855957432074,ЖЕЛТЫЙ
B0018,206,discharge,1.4286475681888218,0.7701585371768062,ЖЕЛТЫЙ
B0018,209,discharge,1.4249026750004896,0.7681397317526905,ЖЕЛТЫЙ
B0018,212,discharge,1.4698115324524124,0.7923492994106556,ЖЕЛТЫЙ
B0018,214,discharge,1.4525819651050202,0.7830611455790711,ЖЕЛТЫЙ
B0018,216,discharge,1.442834198908794,0.7778062979024363,ЖЕЛТЫЙ
B0018,218,discharge,1.428376058807949,0.7700121712904541,ЖЕЛТЫЙ
B0018,220,discharge,1.4154547844370715,0.7630465417051595,ЖЕЛТЫЙ
B0018,223,discharge,1.454576670077708,0.7841364556121901,ЖЕЛТЫЙ
B0018,225,discharge,1.4283179548274056,0.7699808484662279,ЖЕЛТЫЙ
B0018,227,discharge,1.4197026883204058,0.7653365112635747,ЖЕЛТЫЙ
B0018,229,discharge,1.4155606630306516,0.7631036189749955,ЖЕЛТЫЙ
B0018,232,discharge,1.405680035419228,0.7577771480684934,ЖЕЛТЫЙ
B0018,235,discharge,1.4084461071166137,0.759268288206635,ЖЕЛТЫЙ
B0018,237,discharge,1.3968547782872414,0.7530196086484692,ЖЕЛТЫЙ
B0018,239,discharge,1.3935670371440676,0.751247245774781,ЖЕЛТЫЙ
B0018,241,discharge,1.3893644292809475,0.7489816944965945,ЖЕЛТЫЙ
B0018,244,discharge,1.3785651415666713,0.7431599902402238,ЖЕЛТЫЙ
B0018,247,discharge,1.384901110085747,0.7465755983684312,ЖЕЛТЫЙ
B0018,249,discharge,1.3703251814242443,0.7387179740348331,ЖЕЛТЫЙ
B0018,251,discharge,1.3733464385229082,0.7403466800917733,ЖЕЛТЫЙ
B0018,253,discharge,1.3679487285504814,0.7374368704864981,ЖЕЛТЫЙ
B0018,256,discharge,1.3567141087089647,0.7313804864100185,ЖЕЛТЫЙ
B0018,259,discharge,1.4604310209194575,0.7872924322020762,ЖЕЛТЫЙ
B0018,261,discharge,1.4500998937104097,0.7817231049614924,ЖЕЛТЫЙ
B0018,263,discharge,1.4381406901824496,0.7752761106852413,ЖЕЛТЫЙ
B0018,265,discharge,1.4283681980964316,0.7700079337204485,ЖЕЛТЫЙ
B0018,267,discharge,1.4147874517552432,0.7626867945054364,ЖЕЛТЫЙ
B0018,270,discharge,1.413889163393182,0.7622025431993112,ЖЕЛТЫЙ
B0018,272,discharge,1.3989331662177225,0.7541400306782735,ЖЕЛТЫЙ
B0018,274,discharge,1.3953322584033976,0.7521988452127043,ЖЕЛТЫЙ
B0018,276,discharge,1.390046129540245,0.7493491870022229,ЖЕЛТЫЙ
